"78181;PPEOY;SPECIALIZED;HELICOPTER;HELIBRAS;AS 350 B2;AS50;turboshaft;SINGLE ENGINE;2250;2250;6;1999;BRAZIL;BRAZIL;HELICOPTER;SPECIALIZED;CAPITÃO PM PAULO JOSÉ DE MENEZES FILHO;CAPITÃO PM PAULO JOSÉ DE MENEZES FILHO;CRUISE;POLICEMAN;NONE;0"
"78182;PRCOR;***;PLANE;CIRRUS DESIGN;SR22;SR22;PISTON;SINGLE ENGINE;1542;1542;4;2007;BRAZIL;BRAZIL;PLANE;PARTICULAR;DIX-SEPT ROSADO;DOUTOR LÚCIO LIMA;CRUISE;PRIVATE;SUBSTANTIAL;0"
"78183;PRRFB;***;PLANE;RAYTHEON AIRCRAFT;C90A;BE9L;turboprop;BIMOTOR;4581;4581;8;1999;BRAZIL;BRAZIL;PLANE;PARTICULAR;HERCÍLIO LUZ;SERAFIN ENOSS BERTASO;DESCENT;PRIVATE;DESTROYED;1"
"78184;PRRMY;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;757;757;2;1977;BRAZIL;BRAZIL;PLANE;INSTRUCTION;CARLOS PRATES;CARLOS PRATES;RACE AFTER LANDING;INSTRUCTION;LIGHT;0"
"78185;PRCOB;DIRECT MANAGEMENT;PLANE;CESSNA AIRCRAFT;210L;C210;PISTON;SINGLE ENGINE;1724;1724;6;1974;BRAZIL;BRAZIL;PLANE;DIRECT MANAGEMENT;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;CARLOS PRATES;RACE AFTER LANDING;POLICEMAN;LIGHT;0"
"78186;PTODV;PARTICULAR;PLANE;CHINCUL SACAIFI;PA-28R-201T;P28R;PISTON;SINGLE ENGINE;1315;1315;4;1990;BRAZIL;BRAZIL;PLANE;PARTICULAR;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;CARLOS PRATES;CIRCUIT TRAFFIC;PRIVATE;NONE;0"
"78187;PROCH;REGULAR;PLANE;AIRBUS INDUSTRIE;A320-214;A320;JET;BIMOTOR;78000;78000;172;2015;BRAZIL;BRAZIL;PLANE;REGULAR;GOVERNADOR ANDRÉ FRANCO MONTORO;PINTO MARTINS;ASCENT;REGULAR;LIGHT;0"
"78188;PTSHU;AIR TAXI;PLANE;EMBRAER;EMB-110P1;E110;turboprop;BIMOTOR;5670;5670;21;1987;BRAZIL;BRAZIL;PLANE;AIR TAXI;PRAINHA;EDUARDO GOMES;RACE AFTER LANDING;AIR TAXI;LIGHT;0"
"78189;PTEKC;PARTICULAR;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-720C;PA32;PISTON;SINGLE ENGINE;1542;1542;6;1977;BRAZIL;BRAZIL;PLANE;PARTICULAR;SÃO JOSÉ;MUNDICO COELHO;CRUISE;PRIVATE;NONE;0"
"78192;PTEDF;AIR TAXI;PLANE;EMBRAER;EMB-820C NAVAJO;PA31;PISTON;BIMOTOR;3175;3175;10;1978;BRAZIL;BRAZIL;PLANE;AIR TAXI;SANTA MARIA DA VITÓRIA;HORÁCIO DE MATTOS;FINAL APPROACH;AIR TAXI;LIGHT;0"
"78198;PUBTO;***;ultralight;***;CONQUEST;ULAC;PISTON;SINGLE ENGINE;650;650;2;2003;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;ATIBAIA;ATIBAIA;LANDING;INSTRUCTION;SUBSTANTIAL;0"
"78200;PRTLZ;***;PLANE;HONDA  AIRCRAFT COMPANY;HA-420;HDJT;JET;BIMOTOR;4808;4808;7;2017;BRAZIL;BRAZIL;PLANE;PARTICULAR;AFONSO PENA;CATARATAS;RACE AFTER LANDING;PRIVATE;SUBSTANTIAL;0"
"78201;PTLRP;***;PLANE;BEECH AIRCRAFT;58;BE58;PISTON;BIMOTOR;2449;2449;6;1978;BRAZIL;BRAZIL;PLANE;PARTICULAR;XAVANTINA;OLHOS D'ÁGUA;LANDING;PRIVATE;LIGHT;0"
"78202;PPGLS;INSTRUCTION;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;3;1992;BRAZIL;BRAZIL;PLANE;INSTRUCTION;PROFESSOR ERIBERTO MANOEL REINO;PROFESSOR ERIBERTO MANOEL REINO;RACE AFTER LANDING;INSTRUCTION;LIGHT;0"
"78203;PTMXH;***;PLANE;AIRBUS INDUSTRIE;A321-231;A321;JET;BIMOTOR;89000;89000;232;2011;BRAZIL;BRAZIL;PLANE;REGULAR;PINTO MARTINS;GOVERNADOR ANDRÉ FRANCO MONTORO;LANDING;REGULAR;NONE;0"
"78204;PRNLH;DIRECT MANAGEMENT;PLANE;CESSNA AIRCRAFT;182N;C182;PISTON;SINGLE ENGINE;1338;1338;4;1970;BRAZIL;BRAZIL;PLANE;DIRECT MANAGEMENT;CARLOS PRATES;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;LANDING;POLICEMAN;LIGHT;0"
"78205;CCBAF;REGULAR;PLANE;AIRBUS INDUSTRIE;A320-233;A320;JET;BIMOTOR;77000;77000;170;2010;NOT IDENTIFIED;NOT IDENTIFIED;PLANE;REGULAR;JORGE CHÁVEZ INTERNATIONAL AIRPORT;SANTOS DUMONT;CRUISE;REGULAR;NONE;0"
"78206;PTEZO;PARTICULAR;PLANE;EMBRAER;EMB-810C;PA34;PISTON;BIMOTOR;2073;2073;7;1979;BRAZIL;BRAZIL;PLANE;PARTICULAR;BORBA;FLORES;RACE AFTER LANDING;NO REGULAR;LIGHT;0"
"78207;PRWSA;***;PLANE;CESSNA AIRCRAFT;172P;C172;PISTON;SINGLE ENGINE;1089;1089;4;1981;BRAZIL;BRAZIL;PLANE;PARTICULAR;RANCHO SUMIDOR;CAVU - CLUBE DE AVIAÇÃO ULTRALEVE;LANDING;PRIVATE;SUBSTANTIAL;0"
"78208;PREBB;PARTICULAR;PLANE;CESSNA AIRCRAFT;172S;C172;PISTON;SINGLE ENGINE;1157;1157;NULL;NULL;BRAZIL;BRAZIL;PLANE;PARTICULAR;CARLOS PRATES;BARTOLOMEU DE GUSMÃO;LANDING;PRIVATE;LIGHT;0"
"78213;PUWCW;***;ultralight;AEROBRAVO LTDA;BRAVO700;ULAC;PISTON;SINGLE ENGINE;600;600;2;2012;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;AEROCLUBE DE JOÃO PESSOA;TABULEIRO;CRUISE;EXPERIMENTAL;SUBSTANTIAL;0"
"78214;PPITY;DIRECT MANAGEMENT;PLANE;CESSNA AIRCRAFT;208B;C208;turboprop;SINGLE ENGINE;3969;3969;11;1996;BRAZIL;BRAZIL;PLANE;DIRECT MANAGEMENT;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;TAXI;***;NONE;0"
"78220;PTJNS;PARTICULAR;PLANE;CESSNA AIRCRAFT;182P;C182;PISTON;SINGLE ENGINE;1338;1338;4;1974;BRAZIL;BRAZIL;PLANE;PARTICULAR;GOVERNADOR LUCAS NOGUEIRA GARCEZ (SBLN*);GUARATINGUETÁ;RACE AFTER LANDING;PRIVATE;LIGHT;0"
"78228;PTRVT;PARTICULAR;PLANE;EMBRAER;EMB-820C CARAJA;PAT4;turboprop;BIMOTOR;3629;3629;10;1985;BRAZIL;BRAZIL;PLANE;PARTICULAR;MARECHAL RONDON;PRIMAVERA DO LESTE;STARTING THE ENGINE;PRIVATE;LIGHT;0"
"78230;PTVOX;PARTICULAR;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-810D;PA34;PISTON;BIMOTOR;2155;2155;6;1991;BRAZIL;BRAZIL;PLANE;PARTICULAR;SANTA MARIA;CAMPOS BELOS;LANDING;PRIVATE;LIGHT;0"
"78231;PRNOU;***;PLANE;PIPER AIRCRAFT;PA-28R-201T;P28R;PISTON;SINGLE ENGINE;1315;1315;4;1978;BRAZIL;BRAZIL;PLANE;PARTICULAR;ANÁPOLIS;FAZENDA MINAS GERAIS;CRUISE;PRIVATE;LIGHT;0"
"78233;PRLRJ;AIR TAXI;PLANE;LEARJET;31A;LJ31;JET;BIMOTOR;7484;7484;10;1998;BRAZIL;BRAZIL;PLANE;AIR TAXI;SANTA GENOVEVA/GOIÂNIA;BRIGADEIRO LYSIAS RODRIGUES;TAKE-OFF;AIR TAXI;LIGHT;0"
"78235;PTICR;***;PLANE;TWIN COMMANDER;500-S;AC50;PISTON;BIMOTOR;3062;3062;7;1971;BRAZIL;BRAZIL;PLANE;AIR TAXI;SALGADO FILHO;LAURO KURTZ;PARKING;AIR TAXI;LIGHT;0"
"78237;PRRMY;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;757;757;2;1977;BRAZIL;BRAZIL;PLANE;INSTRUCTION;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;CARLOS PRATES;TAXI;INSTRUCTION;NONE;0"
"78238;PUOLC;***;ultralight;LOUIS CRAIG WOODSON HARTMAN;PARADISE P1;ULAC;PISTON;SINGLE ENGINE;750;750;2;2012;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;FLY CLUB;FLY CLUB;CRUISE;PRIVATE;SUBSTANTIAL;0"
"78239;PUOGS;***;ultralight;OGLACIR ALVES SPENCE;AA-2120;ULAC;PISTON;SINGLE ENGINE;580;580;2;2010;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;MOJI MIRIM;POUSADA DAS ÁGUIAS;CRUISE;EXPERIMENTAL;SUBSTANTIAL;0"
"78240;PRPMT;***;HELICOPTER;AGUSTA;A109E;A109;turboshaft;BIMOTOR;2850;2850;8;2000;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;PARQUE PAULISTA;***;FINAL APPROACH;PRIVATE;SUBSTANTIAL;0"
"78241;PUJDR;EXPERIMENTAL;ultralight;FOX V5;FOX V5 TANDEM;ZZZZ;***;NO TRACTION;450;450;0;2016;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;SEVERINO LOPES;SEVERINO LOPES;CRUISE;PRIVATE;LIGHT;0"
"78243;FGSPS;***;PLANE;BOEING COMPANY;777-228ER;B772;JET;BIMOTOR;247200;247200;312;2001;NOT IDENTIFIED;NOT IDENTIFIED;PLANE;***;GOVERNADOR ANDRÉ FRANCO MONTORO;CHARLES DE GAULLE;ASCENT;REGULAR;NONE;0"
"78246;PRGZP;***;HELICOPTER;ROBINSON HELICOPTER;R66;R66;turboshaft;SINGLE ENGINE;1225;1225;5;2011;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;VIDE BULA;OUTSIDE AERODROME;LANDING;PRIVATE;SUBSTANTIAL;0"
"78247;PRATV;REGULAR;PLANE;AEROSPATIALE AND ALENIA;ATR-72-212A;AT72;turboprop;BIMOTOR;23000;23000;75;2012;BRAZIL;BRAZIL;PLANE;REGULAR;TANCREDO NEVES;MÁRIO DE ALMEIDA FRANCO;DESCENT;REGULAR;NONE;0"
"78249;PPGBM;***;PLANE;AERO BOERO;AB-180;AB18;PISTON;SINGLE ENGINE;844;844;2;1991;BRAZIL;BRAZIL;PLANE;INSTRUCTION;BEBEDOURO;BEBEDOURO;DESCENT;PRIVATE;LIGHT;0"
"78249;PPHSW;***;PLANE;AERO BOERO;AB-180;AB18;PISTON;SINGLE ENGINE;844;844;3;1986;BRAZIL;BRAZIL;PLANE;INSTRUCTION;BEBEDOURO;BEBEDOURO;ASCENT;PRIVATE;NONE;0"
"78249;PPZDK;***;GLIDER;***;SZD 51 1;ULAC;NO TRACTION;NO TRACTION;380;380;1;1989;BRAZIL;BRAZIL;GLIDER;INSTRUCTION;BEBEDOURO;BEBEDOURO;ASCENT;PRIVATE;NONE;0"
"78254;PRAQZ;REGULAR;PLANE;AEROSPATIALE AND ALENIA;ATR-72-212A;AT72;turboprop;BIMOTOR;23000;23000;75;2015;BRAZIL;BRAZIL;PLANE;REGULAR;VITÓRIA DA CONQUISTA;TANCREDO NEVES;ASCENT;REGULAR;NONE;0"
"78256;PPHCP;***;PLANE;CIA AERONAUTICA PAULISTA;CAP-4;PAUL;PISTON;SINGLE ENGINE;587;587;2;1947;BRAZIL;BRAZIL;PLANE;INSTRUCTION;SÍLVIO NAME JÚNIOR;SÍLVIO NAME JÚNIOR;TAXI;INSTRUCTION;SUBSTANTIAL;0"
"78258;PTRTO;PARTICULAR;PLANE;EMBRAER;EMB-810D;PA34;PISTON;BIMOTOR;2155;2155;6;1983;BRAZIL;BRAZIL;PLANE;PARTICULAR;PROFESSOR ERIBERTO MANOEL REINO;CAMPO DE MARTE;PARKING;PRIVATE;LIGHT;0"
"78260;PTOFC;PARTICULAR;PLANE;BEECH AIRCRAFT;C90;BE9L;turboprop;BIMOTOR;4377;4377;8;1971;BRAZIL;BRAZIL;PLANE;PARTICULAR;BOM FUTURO;SANTA GENOVEVA/GOIÂNIA;CRUISE;PRIVATE;NONE;0"
"78263;PRHAC;DIRECT MANAGEMENT;PLANE;CESSNA AIRCRAFT;210L;C210;PISTON;SINGLE ENGINE;1724;1724;6;1975;BRAZIL;BRAZIL;PLANE;DIRECT MANAGEMENT;CARLOS PRATES;CARLOS PRATES;RACE AFTER LANDING;POLICEMAN;NONE;0"
"78264;PTWSB;PARTICULAR;PLANE;LEARJET;31A;LJ31;JET;BIMOTOR;7711;7711;10;1997;BRAZIL;BRAZIL;PLANE;PARTICULAR;PRESIDENTE JUSCELINO KUBITSCHEK;SANTOS DUMONT;CIRCUIT TRAFFIC;PRIVATE;NONE;0"
"78266;PPAYB;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;757;757;2;1978;BRAZIL;BRAZIL;PLANE;INSTRUCTION;JOÃO MONTEIRO;JOÃO MONTEIRO;CIRCUIT TRAFFIC;INSTRUCTION;NONE;0"
"78273;PTFLK;PARTICULAR;***;***;***;***;***;NO TRACTION;0;0;0;0;BRAZIL;BRAZIL;***;PARTICULAR;CORONEL ALTINO MACHADO;TERRAVISTA;LANDING;PRIVATE;LIGHT;0"
"78274;PRAZB;REGULAR;PLANE;EMBRAER;ERJ 190-100 IGW;E190;JET;BIMOTOR;51800;51800;114;2008;BRAZIL;BRAZIL;PLANE;REGULAR;EURICO DE AGUIAR SALLES;VIRACOPOS;DESCENT;REGULAR;NONE;0"
"78275;PTRXQ;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-810D;PA34;PISTON;BIMOTOR;2155;2155;7;1985;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;RACE AFTER LANDING;PRIVATE;LIGHT;1"
"78276;PTUJI;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1994;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;FAZENDA POUSO ALEGRE;FAZENDA POUSO ALEGRE;MANEUVER;AGRICULTURAL;DESTROYED;0"
"78278;PTVRA;PARTICULAR;PLANE;EMBRAER;EMB-810D;PA34;PISTON;BIMOTOR;2155;2155;6;1993;BRAZIL;BRAZIL;PLANE;PARTICULAR;ZUMBI DOS PALMARES;AEROCLUBE DE ALAGOAS;RACE AFTER LANDING;PRIVATE;LIGHT;0"
"78281;PREJN;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;759;759;2;1984;BRAZIL;BRAZIL;PLANE;INSTRUCTION;AEROPORTO ESTADUAL DE JUNDIAÍ;AEROPORTO ESTADUAL DE JUNDIAÍ;TAXI;INSTRUCTION;NONE;0"
"78282;PTWVX;***;PLANE;EMBRAER;EMB-202A;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2013;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;SPECIALIZED;AGRICULTURAL;SUBSTANTIAL;0"
"78283;PPMTX;***;HELICOPTER;AGUSTA;A109E;A109;turboshaft;BIMOTOR;2850;2850;8;2001;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;***;HBR;CRUISE;PRIVATE;DESTROYED;5"
"78284;PRBCO;PARTICULAR;PLANE;CESSNA AIRCRAFT;680;C680;JET;BIMOTOR;13744;13744;11;2007;BRAZIL;BRAZIL;PLANE;PARTICULAR;SANTA GENOVEVA/GOIÂNIA;AEROPORTO ESTADUAL DE JUNDIAÍ;PARKING;PRIVATE;LIGHT;0"
"78287;PPEOD;DIRECT MANAGEMENT;HELICOPTER;EUROCOPTER FRANCE;AS 350 B2;AS50;turboshaft;SINGLE ENGINE;2250;2250;6;1992;BRAZIL;BRAZIL;HELICOPTER;DIRECT MANAGEMENT;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;POLICEMAN;NONE;0"
"78289;PRZMZ;***;PLANE;FLYER INDUSTRIA AERONAUTICA LTDA;RV-10;***;PISTON;SINGLE ENGINE;1224;1224;0;0;BRAZIL;BRAZIL;PLANE;EXPERIMENTAL;MAJOR BRIGADEIRO TROMPOWSKY;BOTELHO;CRUISE;PRIVATE;SUBSTANTIAL;5"
"78291;PTGSH;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-201A;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1978;BRAZIL;BRAZIL;PLANE;PARTICULAR;CONFRESA;REGIONAL ORLANDO VILLAS BOAS;CRUISE;PRIVATE;DESTROYED;0"
"78292;PTNUF;PARTICULAR;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-711B;P28R;PISTON;SINGLE ENGINE;1248;1248;4;1979;BRAZIL;BRAZIL;PLANE;PARTICULAR;BREJO;MAESTRO WILSON FONSECA;RACE AFTER LANDING;PRIVATE;LIGHT;0"
"78293;PROCW;REGULAR;PLANE;AIRBUS INDUSTRIE;A320-214;A320;JET;BIMOTOR;78000;78000;172;2015;BRAZIL;BRAZIL;PLANE;REGULAR;ANTONIO CARLOS JOBIM / GALEÃO;CATARATAS;TAKE-OFF;REGULAR;NONE;0"
"78295;PPLIL;PARTICULAR;PLANE;RAYTHEON AIRCRAFT;58;BE58;PISTON;BIMOTOR;2494;2494;4;2000;BRAZIL;BRAZIL;PLANE;PARTICULAR;GOVERNADOR ANDRÉ FRANCO MONTORO;JACAREPAGUÁ;LANDING;PRIVATE;LIGHT;0"
"78296;PPGVQ;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;56-C;PAUL;PISTON;SINGLE ENGINE;660;660;2;1961;BRAZIL;BRAZIL;PLANE;INSTRUCTION;ESTADUAL ARTHUR SIQUEIRA;ESTADUAL ARTHUR SIQUEIRA;LANDING;INSTRUCTION;SUBSTANTIAL;0"
"78298;PRONJ;REGULAR;PLANE;AIRBUS INDUSTRIE;A319-115;A319;JET;BIMOTOR;75500;75500;141;2012;BRAZIL;BRAZIL;PLANE;REGULAR;SANTOS DUMONT;PRESIDENTE JUSCELINO KUBITSCHEK;CRUISE;REGULAR;LIGHT;0"
"78300;PPCFJ;PARTICULAR;PLANE;DASSAULT AVIATION;FALCON 7X;FA7X;JET;TRIMOTOR;31751;31751;15;2012;BRAZIL;BRAZIL;PLANE;PARTICULAR;SOROCABA;FAZENDA PORTOBELLO;TAXI;PRIVATE;LIGHT;0"
"78306;PREJM;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;757;757;2;1985;BRAZIL;BRAZIL;PLANE;INSTRUCTION;AEROPORTO ESTADUAL DE JUNDIAÍ;AEROPORTO ESTADUAL DE JUNDIAÍ;TAXI;INSTRUCTION;LIGHT;0"
"78306;PRJQF;PARTICULAR;PLANE;DASSAULT AVIATION;FALCON 7X;***;JET;NO TRACTION;33112;33112;18;0;BRAZIL;BRAZIL;PLANE;PARTICULAR;AEROPORTO ESTADUAL DE JUNDIAÍ;CONGONHAS;TAXI;PRIVATE;NONE;0"
"78308;PROMT;AIR TAXI;HELICOPTER;SIKORSKY AIRCRAFT;S-76C;S76;turboshaft;BIMOTOR;5307;5307;14;2007;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;MACAÉ;PETROBRAS 63;LANDING;AIR TAXI;NONE;0"
"78309;PRSMM;AIR TAXI;PLANE;CESSNA AIRCRAFT;208B;C208;turboprop;SINGLE ENGINE;3969;3969;11;2006;BRAZIL;BRAZIL;PLANE;AIR TAXI;CAMPO DE MARTE;PARATI;RACE AFTER LANDING;AIR TAXI;NONE;0"
"78310;PRJFA;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;758;758;2;1978;BRAZIL;BRAZIL;PLANE;INSTRUCTION;PROFESSOR URBANO ERNESTO STUMPF;PROFESSOR URBANO ERNESTO STUMPF;RUSH IN SOIL;INSTRUCTION;LIGHT;0"
"78311;PTUMV;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2001;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;AGRICULTURAL;SUBSTANTIAL;0"
"78312;PRMGO;INSTRUCTION;***;***;***;***;***;***;0;0;NULL;NULL;BRAZIL;BRAZIL;***;INSTRUCTION;MONTENEGRO;MONTENEGRO;ASCENT;PRIVATE;LIGHT;0"
"78313;PRAZE;REGULAR;PLANE;EMBRAER;ERJ 190-100 IGW;E190;JET;BIMOTOR;51800;51800;113;2009;BRAZIL;BRAZIL;PLANE;REGULAR;VIRACOPOS;AFONSO PENA;ASCENT;REGULAR;NONE;0"
"78314;PPJLB;***;HELICOPTER;ROBINSON HELICOPTER;R22 BETA;R22;PISTON;SINGLE ENGINE;621;621;2;2008;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;VERTICAL TAKEOFF;PRIVATE;***;0"
"78315;PRBKP;PARTICULAR;PLANE;CIRRUS DESIGN;SR22;SR22;PISTON;SINGLE ENGINE;1542;1542;4;2010;BRAZIL;BRAZIL;PLANE;PARTICULAR;CAMPO DE MARTE;FAZENDA ITATUBA;TAKE-OFF;PRIVATE;NONE;0"
"78316;PPMIG;DIRECT MANAGEMENT;HELICOPTER;HELIBRAS;AS 350 B2;AS50;turboshaft;SINGLE ENGINE;2250;2250;6;2000;BRAZIL;BRAZIL;HELICOPTER;DIRECT MANAGEMENT;MAJOR NEODO S. PEREIRA;OUTSIDE AERODROME;FINAL APPROACH;POLICEMAN;NONE;0"
"78317;PPZWA;***;PLANE;***;YPIRANGA;ZZZZ;PISTON;SINGLE ENGINE;520;520;1;1984;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;PRIVATE;DESTROYED;2"
"78318;PRSNC;AIR TAXI;PLANE;PIPER AIRCRAFT;PA-32-301FT;PA32;PISTON;SINGLE ENGINE;1633;1633;6;2005;BRAZIL;BRAZIL;PLANE;AIR TAXI;MARECHAL THAUMATURGO;CRUZEIRO DO SUL;TAXI;AIR TAXI;LIGHT;0"
"78320;PRWGO;***;PLANE;BEECH AIRCRAFT;58;BE58;PISTON;BIMOTOR;2494;2494;6;1984;BRAZIL;BRAZIL;PLANE;PARTICULAR;LEITE LOPES;FAZENDA CAMPO VITÓRIA;TAKE-OFF;PRIVATE;NONE;0"
"78321;PUCBZ;EXPERIMENTAL;ultralight;***;PELICAN 500BR;ULAC;PISTON;SINGLE ENGINE;600;600;2;2007;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;FAZENDA VALE ELDORADO - DR JOSÉ DE AGUIAR LEME;ESTADUAL ARTHUR SIQUEIRA;FINAL APPROACH;EXPERIMENTAL;LIGHT;0"
"78322;PPRCA;AIR TAXI;PLANE;CESSNA AIRCRAFT;525B;C25B;JET;BIMOTOR;6291;6291;10;2008;BRAZIL;BRAZIL;PLANE;AIR TAXI;CANELA;CONGONHAS;LANDING;AIR TAXI;LIGHT;0"
"78324;PTUII;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1994;BRAZIL;BRAZIL;PLANE;SPECIALIZED;OUTSIDE AERODROME;OUTSIDE AERODROME;SPECIALIZED;AGRICULTURAL;DESTROYED;1"
"78325;PRPRE;AIR TAXI;PLANE;HAWKER BEECHCRAFT;390;PRM1;JET;BIMOTOR;5670;5670;8;2005;BRAZIL;BRAZIL;PLANE;AIR TAXI;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;SANTOS DUMONT;RACE AFTER LANDING;AIR TAXI;LIGHT;0"
"78326;PPPTP;REGULAR;PLANE;AEROSPATIALE AND ALENIA;ATR-72-212A;AT72;turboprop;BIMOTOR;22500;22500;73;2009;BRAZIL;BRAZIL;PLANE;REGULAR;LEITE LOPES;RONDONÓPOLIS;TAKE-OFF;REGULAR;LIGHT;0"
"78330;PPAYB;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;757;757;2;1978;BRAZIL;BRAZIL;PLANE;INSTRUCTION;JOÃO MONTEIRO;JOÃO MONTEIRO;ASCENT;INSTRUCTION;NONE;0"
"78332;PTNXS;INSTRUCTION;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-712;P28A;PISTON;SINGLE ENGINE;1157;1157;4;1980;BRAZIL;BRAZIL;PLANE;INSTRUCTION;CAMPO DE MARTE;CAMPO DE MARTE;TAKE-OFF;PRIVATE;NONE;0"
"78333;PTFPS;***;HELICOPTER;AGUSTA;AW109SP;A109;turboshaft;BIMOTOR;3175;3175;8;2016;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;CRISTÁLIA;OUTSIDE AERODROME;CRUISE;PRIVATE;DESTROYED;6"
"78334;PRRMB;AIR TAXI;***;***;***;***;***;NO TRACTION;0;0;0;0;BRAZIL;BRAZIL;***;AIR TAXI;EDUARDO GOMES;GOVERNADOR JORGE TEIXEIRA DE OLIVEIRA;TAKE-OFF;AIR TAXI;LIGHT;0"
"78336;PRONE;PARTICULAR;PLANE;LEARJET;45;LJ45;JET;BIMOTOR;9525;9525;9;2004;BRAZIL;BRAZIL;PLANE;PARTICULAR;PRESIDENTE PRUDENTE;PAULINO RIBEIRO DE ANDRADE;RACE AFTER LANDING;PRIVATE;LIGHT;0"
"78337;PPOEG;***;PLANE;CESSNA AIRCRAFT;525;C525;JET;BIMOTOR;4717;4717;NULL;NULL;BRAZIL;BRAZIL;PLANE;PARTICULAR;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;FAZENDA FORTALEZA DE SANTA TEREZINHA;FINAL APPROACH;PRIVATE;SUBSTANTIAL;4"
"78338;PRSAC;***;PLANE;BEECH AIRCRAFT;58;BE58;PISTON;BIMOTOR;2449;2449;6;1992;BRAZIL;BRAZIL;PLANE;AIR TAXI;CRUZEIRO DO SUL;CRUZEIRO DO SUL;LANDING;AIR TAXI;LIGHT;0"
"78339;PTUZK;AGRICULTURAL;PLANE;EMBRAER;EMB-202A;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;2010;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;JOSÉ MÚCIO MONTEIRO;JOSÉ MÚCIO MONTEIRO;MANEUVER;AGRICULTURAL;LIGHT;0"
"78340;PRGDA;PARTICULAR;PLANE;SOCATA;TBM700N;TBM7;turboprop;SINGLE ENGINE;3350;3350;0;2013;BRAZIL;BRAZIL;PLANE;PARTICULAR;TENENTE-CORONEL AVIADOR CÉSAR BOMBONATO;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;TAKE-OFF;PRIVATE;LIGHT;0"
